n,Anno,totale,tot_italiani,tot_stranieri
1,1974,836,688,148
2,1975,80,37,43
3,1976,82,40,42
4,1977,80,62,18
5,1978,429,335,94
6,1979,492,374,118
7,1980,556,415,141
8,1981,769,551,218
9,1982,710,593,117
10,1983,581,485,96
11,1984,518,423,95
12,1985,526,425,101
13,1986,509,393,116
14,1987,596,429,167
15,1988,555,366,189
16,1989,612,429,183
17,1990,745,497,248
18,1991,1023,607,416
19,1992,1026,569,457
20,1993,1141,593,548
21,1994,919,427,492
22,1995,1006,398,608
23,1996,1121,387,734
24,1997,1364,512,852
25,1998,1716,643,11073
26,1999,2446,938,1508
27,2000,7651,4577,3074
28,2001,6188,3566,2622
29,2002,5049,2812,2237
30,2003,5410,2237,3173
31,2004,7920,5101,2819
32,2005,8224,5181,3043
33,2006,8748,5611,3137
34,2007,7666,4762,2904
35,2008,8458,5049,3409
36,2009,7347,4721,2626
37,2010,7362,4561,2801
38,2011,10185,5857,4328
39,2012,11125,6776,4349
40,2013,12233,7216,5017
41,2014,15257,7647,7610
42,2015,17385,7897,9488
43,2016,23909,7867,16042
44,2017,21016,7843,13173
45,2018,18393,8139,10254
46,2019,15209,8024,7185